timestamp,open,high,low,close,volume
2026-01-04T13:00:00+00:00,49199.1,49480.19,48940.28,49148.71,2926.39
2026-01-04T14:00:00+00:00,49148.71,49715.25,48704.16,49090.62,2937.71
2026-01-04T15:00:00+00:00,49090.62,49614.31,48515.06,49025.05,2945.32
2026-01-04T16:00:00+00:00,49025.05,49246.84,48403.13,48952.43,2949.21
2026-01-04T17:00:00+00:00,48952.43,49482.46,48377.72,48873.5,2949.43
2026-01-04T18:00:00+00:00,48873.5,49411.83,48425.6,48789.2,2226.03
2026-01-04T19:00:00+00:00,48789.2,49031.68,48514.76,48700.71,2219.12
2026-01-04T20:00:00+00:00,48700.71,49187.81,48286.17,48609.38,2208.81
2026-01-04T21:00:00+00:00,48609.38,49153.35,48058.66,48516.7,2195.26
2026-01-04T22:00:00+00:00,48516.7,48802.75,47905.47,48424.27,2178.64
2026-01-04T23:00:00+00:00,48424.27,48863.66,47842.01,48333.72,2159.16
2026-01-05T00:00:00+00:00,48333.72,48874.85,47862.05,48246.71,2137.04
2026-01-05T01:00:00+00:00,48246.71,48571.53,47940.02,48164.85,2112.53
2026-01-05T02:00:00+00:00,48164.85,48553.51,47829.98,48089.67,2085.91
2026-01-05T03:00:00+00:00,48089.67,48620.34,47621.4,48022.54,2057.45
2026-01-05T04:00:00+00:00,48022.54,48380.81,47484.81,47964.7,2027.47
2026-01-05T05:00:00+00:00,47964.7,48301.17,47439.46,47917.16,1996.26
2026-01-05T06:00:00+00:00,47917.16,48430.78,47484.37,47880.74,1964.16
2026-01-05T07:00:00+00:00,47880.74,48266.89,47599.19,47855.96,1931.5
2026-01-05T08:00:00+00:00,47855.96,48140.1,47643.31,47843.14,1925.39
2026-01-05T09:00:00+00:00,47843.14,48334.02,47498.14,47842.3,1974.17
2026-01-05T10:00:00+00:00,47842.3,48261.55,47404.82,47853.21,2022.5
2026-01-05T11:00:00+00:00,47853.21,48108.1,47395.39,47875.4,2070.06
2026-01-05T12:00:00+00:00,47875.4,48371.42,47474.1,47908.17,2116.5
2026-01-05T13:00:00+00:00,47908.17,48375.28,47625.43,47950.59,2161.52
2026-01-05T14:00:00+00:00,47950.59,48184.5,47805.26,48001.58,2204.81
2026-01-05T15:00:00+00:00,48001.58,48491.27,47712.27,48059.92,2246.08
2026-01-05T16:00:00+00:00,48059.92,48559.28,47666.22,48124.26,2285.05
2026-01-05T17:00:00+00:00,48124.26,48386.91,47690.68,48193.24,2321.47
2026-01-05T18:00:00+00:00,48193.24,48661.19,47793.07,48265.44,2355.1
2026-01-05T19:00:00+00:00,48265.44,48778.61,47962.82,48339.5,2385.73
2026-01-05T20:00:00+00:00,48339.5,48642.92,48173.98,48414.15,2413.18
2026-01-05T21:00:00+00:00,48414.15,48851.4,48173.49,48488.2,2437.28
2026-01-05T22:00:00+00:00,48488.2,49015.18,48125.91,48560.66,2457.9
2026-01-05T23:00:00+00:00,48560.66,48907.5,48130.48,48630.7,2474.94
2026-01-06T00:00:00+00:00,48630.7,49041.57,48204.2,48697.73,2488.32
2026-01-06T01:00:00+00:00,48697.73,49238.13,48346.93,48761.39,2498.0
2026-01-06T02:00:00+00:00,48761.39,49148.2,48540.83,48821.55,2503.96
2026-01-06T03:00:00+00:00,48821.55,49196.58,48605.17,48878.36,2506.22
2026-01-06T04:00:00+00:00,48878.36,49424.81,48520.28,48932.18,2504.83
2026-01-06T05:00:00+00:00,48932.18,49359.41,48482.44,48983.61,2499.86
2026-01-06T06:00:00+00:00,48983.61,49320.19,48515.74,49033.46,2491.43
2026-01-06T07:00:00+00:00,49033.46,49584.17,48626.72,49082.69,2479.66
2026-01-06T08:00:00+00:00,49082.69,49555.48,48802.48,49132.42,2464.73
2026-01-06T09:00:00+00:00,49132.42,49433.88,48948.39,49183.84,2446.82
2026-01-06T10:00:00+00:00,49183.84,49741.11,48839.82,49238.19,2426.14
2026-01-06T11:00:00+00:00,49238.19,49764.09,48778.24,49296.72,2402.93
2026-01-06T12:00:00+00:00,49296.72,49569.72,48794.12,49360.63,2377.46
2026-01-06T13:00:00+00:00,49360.63,49927.92,48900.32,49431.03,2349.99
2026-01-06T14:00:00+00:00,49431.03,50016.72,49088.78,49508.9,2320.81
2026-01-06T15:00:00+00:00,49508.9,49823.03,49332.38,49595.03,2290.25
2026-01-06T16:00:00+00:00,49595.03,50173.5,49273.97,49690.02,2258.61
2026-01-06T17:00:00+00:00,49690.02,50337.89,49228.62,49794.25,2226.22
2026-01-06T18:00:00+00:00,49794.25,50194.02,49263.33,49907.83,2193.41
2026-01-06T19:00:00+00:00,49907.83,50493.46,49396.41,50030.6,2223.47
2026-01-06T20:00:00+00:00,50030.6,50736.14,49624.25,50162.15,2272.09
2026-01-06T21:00:00+00:00,50162.15,50647.68,49921.72,50301.8,2320.12
2026-01-06T22:00:00+00:00,50301.8,50883.78,50011.5,50448.61,2367.22
2026-01-06T23:00:00+00:00,50448.61,51199.33,49994.04,50601.42,2413.08
2026-01-07T00:00:00+00:00,50601.42,51164.7,50048.88,50758.84,2457.37
2026-01-07T01:00:00+00:00,50758.84,51319.89,50199.79,50919.35,2499.8
2026-01-07T02:00:00+00:00,50919.35,51695.54,50448.17,51081.25,2540.08
2026-01-07T03:00:00+00:00,51081.25,51707.39,50771.96,51242.79,2577.95
2026-01-07T04:00:00+00:00,51242.79,51761.43,50991.37,51402.18,2613.16
2026-01-07T05:00:00+00:00,51402.18,52179.53,50964.5,51557.62,2645.49
2026-01-07T06:00:00+00:00,51557.62,52227.66,50993.42,51707.41,2674.74
2026-01-07T07:00:00+00:00,51707.41,52161.78,51108.39,51849.94,2700.72
2026-01-07T08:00:00+00:00,51849.94,52603.46,51317.56,51983.78,2723.3
2026-01-07T09:00:00+00:00,51983.78,52678.47,51604.21,52107.69,2742.35
2026-01-07T10:00:00+00:00,52107.69,52479.96,51903.91,52220.7,2757.77
2026-01-07T11:00:00+00:00,52220.7,52928.99,51812.89,52322.08,2769.52
2026-01-07T12:00:00+00:00,52322.08,53025.59,51761.08,52411.41,2777.55
2026-01-07T13:00:00+00:00,52411.41,52760.11,51786.31,52488.56,2781.87
2026-01-07T14:00:00+00:00,52488.56,53137.17,51905.04,52553.71,2782.51
2026-01-07T15:00:00+00:00,52553.71,53256.07,52107.98,52607.31,2779.53
2026-01-07T16:00:00+00:00,52607.31,52986.62,52362.21,52650.09,2773.01
2026-01-07T17:00:00+00:00,52650.09,53232.86,52285.85,52683.01,2763.09
2026-01-07T18:00:00+00:00,52683.01,53380.54,52142.62,52707.22,2749.9
2026-01-07T19:00:00+00:00,52707.22,53123.88,52073.79,52724.04,2733.62
2026-01-07T20:00:00+00:00,52724.04,53242.12,52103.95,52734.89,2714.46
2026-01-07T21:00:00+00:00,52734.89,53428.53,52231.66,52741.23,2692.63
2026-01-07T22:00:00+00:00,52741.23,53204.29,52429.97,52744.53,2668.39
2026-01-07T23:00:00+00:00,52744.53,53203.33,52434.63,52746.22,2641.99
2026-01-08T00:00:00+00:00,52746.22,53438.26,52241.77,52747.6,2613.73
2026-01-08T01:00:00+00:00,52747.6,53264.76,52122.6,52749.85,2583.9
2026-01-08T02:00:00+00:00,52749.85,53155.16,52108.02,52753.95,2552.82
2026-01-08T03:00:00+00:00,52753.95,53444.37,52203.32,52760.66,2520.81
2026-01-08T04:00:00+00:00,52760.66,53334.65,52387.0,52770.52,2488.19
2026-01-08T05:00:00+00:00,52770.52,53124.98,52521.18,52783.78,2472.69
2026-01-08T06:00:00+00:00,52783.78,53467.35,52326.27,52800.44,2521.5
2026-01-08T07:00:00+00:00,52800.44,53426.6,52197.28,52820.23,2569.9
2026-01-08T08:00:00+00:00,52820.23,53121.25,52169.69,52842.63,2617.56
2026-01-08T09:00:00+00:00,52842.63,53507.61,52254.64,52866.87,2664.14
2026-01-08T10:00:00+00:00,52866.87,53532.58,52436.01,52891.99,2709.34
2026-01-08T11:00:00+00:00,52891.99,53195.26,52674.27,52916.84,2752.85
2026-01-08T12:00:00+00:00,52916.84,53545.83,52514.28,52940.16,2074.36
2026-01-08T13:00:00+00:00,52940.16,53626.31,52370.56,52960.58,2113.61
2026-01-08T14:00:00+00:00,52960.58,53317.04,52314.44,52976.7,2150.33
2026-01-08T15:00:00+00:00,52976.7,53549.41,52363.17,52987.15,2184.3
2026-01-08T16:00:00+00:00,52987.15,53671.34,52507.15,52990.61,2215.29
2026-01-08T17:00:00+00:00,52990.61,53389.59,52707.3,52985.88,2243.11
2026-01-08T18:00:00+00:00,52985.88,53497.24,52631.3,52971.94,2267.6
2026-01-08T19:00:00+00:00,52971.94,53656.73,52424.28,52947.97,2288.63
2026-01-08T20:00:00+00:00,52947.97,53400.39,52287.17,52913.38,2306.08
2026-01-08T21:00:00+00:00,52913.38,53367.57,52244.44,52867.87,2319.89
2026-01-08T22:00:00+00:00,52867.87,53545.41,52294.82,52811.43,2329.99
2026-01-08T23:00:00+00:00,52811.43,53310.34,52411.74,52744.32,2336.38
2026-01-09T00:00:00+00:00,52744.32,53136.72,52393.77,52667.13,2339.07
2026-01-09T01:00:00+00:00,52667.13,53326.37,52114.95,52580.72,2338.09
2026-01-09T02:00:00+00:00,52580.72,53117.8,51896.47,52486.2,2333.53
2026-01-09T03:00:00+00:00,52486.2,52814.17,51769.47,52384.91,2325.49
2026-01-09T04:00:00+00:00,52384.91,53015.73,51740.87,52278.41,2314.1
2026-01-09T05:00:00+00:00,52278.41,52844.53,51792.28,52168.38,2299.52
2026-01-09T06:00:00+00:00,52168.38,52431.36,51852.01,52056.61,2281.94
2026-01-09T07:00:00+00:00,52056.61,52650.33,51545.18,51944.92,2261.57
2026-01-09T08:00:00+00:00,51944.92,52530.71,51295.03,51835.15,2238.65
2026-01-09T09:00:00+00:00,51835.15,52085.07,51137.04,51729.07,2213.42
2026-01-09T10:00:00+00:00,51729.07,52278.76,51084.48,51628.34,2186.16
2026-01-09T11:00:00+00:00,51628.34,52224.72,51125.93,51534.47,2157.17
2026-01-09T12:00:00+00:00,51534.47,51834.46,51228.78,51448.79,2126.75
2026-01-09T13:00:00+00:00,51448.79,51949.27,51040.91,51372.4,2095.21
2026-01-09T14:00:00+00:00,51372.4,51970.82,50822.5,51306.15,2062.89
2026-01-09T15:00:00+00:00,51306.15,51652.0,50691.86,51250.62,2030.12
2026-01-09T16:00:00+00:00,51250.62,51698.28,50666.63,51206.13,2050.77
2026-01-09T17:00:00+00:00,51206.13,51798.62,50741.01,51172.7,2099.44
2026-01-09T18:00:00+00:00,51172.7,51559.49,50887.48,51150.08,2147.56
2026-01-09T19:00:00+00:00,51150.08,51542.59,50872.42,51137.79,2194.78
2026-01-09T20:00:00+00:00,51137.79,51716.91,50710.01,51135.09,2240.79
2026-01-09T21:00:00+00:00,51135.09,51563.19,50615.23,51141.03,2285.28
2026-01-09T22:00:00+00:00,51141.03,51490.65,50613.66,51154.52,2327.94
2026-01-09T23:00:00+00:00,51154.52,51733.03,50707.66,51174.32,2368.48
2026-01-10T00:00:00+00:00,51174.32,51650.36,50875.35,51199.09,2406.65
2026-01-10T01:00:00+00:00,51199.09,51506.97,50996.22,51227.49,2442.18
2026-01-10T02:00:00+00:00,51227.49,51789.82,50861.67,51258.17,2474.85
2026-01-10T03:00:00+00:00,51258.17,51763.26,50782.07,51289.83,2504.46
2026-01-10T04:00:00+00:00,51289.83,51544.83,50782.43,51321.28,2530.83
2026-01-10T05:00:00+00:00,51321.28,51849.9,50868.15,51351.49,2553.8
2026-01-10T06:00:00+00:00,51351.49,51867.7,51023.84,51379.61,2573.26
2026-01-10T07:00:00+00:00,51379.61,51610.53,51217.2,51405.0,2589.11
2026-01-10T08:00:00+00:00,51405.0,51886.96,51099.13,51427.26,2601.28
2026-01-10T09:00:00+00:00,51427.26,51941.14,51000.32,51446.24,2609.74
2026-01-10T10:00:00+00:00,51446.24,51708.21,50967.74,51462.07,2614.48
2026-01-10T11:00:00+00:00,51462.07,51891.71,51013.04,51475.12,2615.54
2026-01-10T12:00:00+00:00,51475.12,51979.94,51128.18,51486.03,2612.97
2026-01-10T13:00:00+00:00,51486.03,51778.09,51287.86,51495.63,2606.86
2026-01-10T14:00:00+00:00,51495.63,51875.3,51249.24,51504.98,2597.32
2026-01-10T15:00:00+00:00,51504.98,52000.89,51131.37,51515.28,2584.5
2026-01-10T16:00:00+00:00,51515.28,51841.68,51073.51,51527.85,2568.56
2026-01-10T17:00:00+00:00,51527.85,51870.25,51087.46,51544.11,2549.72
2026-01-10T18:00:00+00:00,51544.11,52052.67,51174.78,51565.47,2528.19
2026-01-10T19:00:00+00:00,51565.47,51953.05,51325.31,51593.33,2504.21
2026-01-10T20:00:00+00:00,51593.33,51925.56,51387.64,51629.03,2478.05
2026-01-10T21:00:00+00:00,51629.03,52172.44,51275.28,51673.77,2449.99
2026-01-10T22:00:00+00:00,51673.77,52136.78,51219.91,51728.61,2420.32
2026-01-10T23:00:00+00:00,51728.61,52056.42,51248.07,51794.41,2389.37
2026-01-11T00:00:00+00:00,51794.41,52329.01,51368.5,51825.18,2357.45
2026-01-11T01:00:00+00:00,51825.18,52322.38,51523.41,51867.78,2324.88
2026-01-11T02:00:00+00:00,51867.78,52145.07,51696.14,51922.3,2299.98
2026-01-11T03:00:00+00:00,51922.3,52489.56,51584.24,51988.51,2348.82
2026-01-11T04:00:00+00:00,51988.51,52563.49,51525.33,52065.92,2397.28
2026-01-11T05:00:00+00:00,52065.92,52365.07,51550.37,52153.76,2445.04
2026-01-11T06:00:00+00:00,52153.76,52742.38,51672.73,52251.0,2491.77
2026-01-11T07:00:00+00:00,52251.0,52893.17,51884.34,52356.39,2537.15
2026-01-11T08:00:00+00:00,52356.39,52738.45,52156.95,52468.46,2580.86
2026-01-11T09:00:00+00:00,52468.46,53060.01,52154.23,52585.6,2622.62
2026-01-11T10:00:00+00:00,52585.6,53276.95,52120.87,52706.04,2662.14
2026-01-11T11:00:00+00:00,52706.04,53158.73,52160.87,52827.98,2699.17
2026-01-11T12:00:00+00:00,52827.98,53399.38,52293.44,52949.57,2733.46
2026-01-11T13:00:00+00:00,52949.57,53667.49,52515.58,53069.0,2764.8
2026-01-11T14:00:00+00:00,53069.0,53576.64,52801.99,53184.55,2792.99
2026-01-11T15:00:00+00:00,53184.55,53712.03,52903.06,53294.61,2817.88
2026-01-11T16:00:00+00:00,53294.61,54015.71,52838.73,53397.77,2839.31
2026-01-11T17:00:00+00:00,53397.77,53944.99,52832.72,53492.81,2857.18
2026-01-11T18:00:00+00:00,53492.81,53956.28,52911.69,53578.79,2871.41
2026-01-11T19:00:00+00:00,53578.79,54282.99,53079.95,53655.03,2881.94
2026-01-11T20:00:00+00:00,53655.03,54230.17,53317.68,53721.14,2888.75
2026-01-11T21:00:00+00:00,53721.14,54107.81,53482.59,53777.05,2891.86
2026-01-11T22:00:00+00:00,53777.05,54450.59,53343.81,53822.94,2891.31
2026-01-11T23:00:00+00:00,53822.94,54420.03,53252.8,53859.31,2887.16
2026-01-12T00:00:00+00:00,53859.31,54165.36,53244.4,53886.89,2879.51
2026-01-12T01:00:00+00:00,53886.89,54523.32,53331.32,53906.64,2868.5
2026-01-12T02:00:00+00:00,53906.64,54525.31,53500.81,53919.68,2854.28
2026-01-12T03:00:00+00:00,53919.68,54180.07,53717.73,53927.29,2837.03
2026-01-12T04:00:00+00:00,53927.29,54526.21,53530.68,53930.82,2816.97
2026-01-12T05:00:00+00:00,53930.82,54574.19,53371.85,53931.64,2794.33
2026-01-12T06:00:00+00:00,53931.64,54249.69,53297.64,53931.12,2049.35
2026-01-12T07:00:00+00:00,53931.12,54495.65,53329.34,53930.52,2022.31
2026-01-12T08:00:00+00:00,53930.52,54601.73,53461.16,53931.02,1993.5
2026-01-12T09:00:00+00:00,53931.02,54316.39,53661.13,53933.6,1963.23
2026-01-12T10:00:00+00:00,53933.6,54464.23,53584.57,53939.05,1931.81
2026-01-12T11:00:00+00:00,53939.05,54637.55,53405.22,53947.93,1899.56
2026-01-12T12:00:00+00:00,53947.93,54406.07,53309.85,53960.52,1866.82
2026-01-12T13:00:00+00:00,53960.52,54455.3,53324.8,53976.86,1878.08
2026-01-12T14:00:00+00:00,53976.86,54695.63,53450.05,53996.7,1926.79
2026-01-12T15:00:00+00:00,53996.7,54524.43,53659.06,54019.52,1974.98
2026-01-12T16:00:00+00:00,54019.52,54470.01,53725.63,54044.55,2022.33
2026-01-12T17:00:00+00:00,54044.55,54769.07,53547.14,54070.79,2068.49
2026-01-12T18:00:00+00:00,54070.79,54656.38,53440.77,54097.02,2113.17
2026-01-12T19:00:00+00:00,54097.02,54489.23,53438.15,54121.88,2156.05
2026-01-12T20:00:00+00:00,54121.88,54831.21,53545.39,54143.88,2196.86
2026-01-12T21:00:00+00:00,54143.88,54768.7,53741.09,54161.47,2235.31
2026-01-12T22:00:00+00:00,54161.47,54478.43,53928.36,54173.06,2271.15
2026-01-12T23:00:00+00:00,54173.06,54842.94,53722.84,54177.13,2304.16
2026-01-13T00:00:00+00:00,54177.13,54823.9,53564.27,54172.23,2334.13
2026-01-13T01:00:00+00:00,54172.23,54437.62,53489.6,54157.05,2360.88
2026-01-13T02:00:00+00:00,54157.05,54790.84,53516.49,54130.49,2384.25
2026-01-13T03:00:00+00:00,54130.49,54806.85,53630.92,54091.67,2404.12
2026-01-13T04:00:00+00:00,54091.67,54421.42,53794.53,54039.99,2420.39
2026-01-13T05:00:00+00:00,54039.99,54631.8,53583.05,53975.11,2432.99
2026-01-13T06:00:00+00:00,53975.11,54669.82,53327.41,53897.04,2441.87
2026-01-13T07:00:00+00:00,53897.04,54287.82,53148.65,53806.08,2447.05
2026-01-13T08:00:00+00:00,53806.08,54347.15,53068.64,53702.84,2448.53
2026-01-13T09:00:00+00:00,53702.84,54404.03,53082.13,53588.23,2446.37
2026-01-13T10:00:00+00:00,53588.23,54034.78,53158.34,53463.42,2440.66
2026-01-13T11:00:00+00:00,53463.42,53946.71,53004.68,53329.82,2431.5
2026-01-13T12:00:00+00:00,53329.82,54025.69,52672.97,53189.01,2419.05
2026-01-13T13:00:00+00:00,53189.01,53684.5,52414.24,53042.73,2403.47
2026-01-13T14:00:00+00:00,53042.73,53463.31,52257.28,52892.79,2384.95
2026-01-13T15:00:00+00:00,52892.79,53572.34,52204.84,52741.06,2363.72
2026-01-13T16:00:00+00:00,52741.06,53277.64,52233.6,52589.38,2340.0
2026-01-13T17:00:00+00:00,52589.38,52944.54,52184.9,52439.49,2314.08
2026-01-13T18:00:00+00:00,52439.49,53092.94,51840.55,52293.07,2286.22
2026-01-13T19:00:00+00:00,52293.07,52862.35,51566.15,52151.57,2256.73
2026-01-13T20:00:00+00:00,52151.57,52440.63,51394.86,52016.28,2225.91
2026-01-13T21:00:00+00:00,52016.28,52635.3,51335.56,51888.24,2194.08
2026-01-13T22:00:00+00:00,51888.24,52481.68,51371.24,51768.24,2161.57
2026-01-13T23:00:00+00:00,51768.24,52007.14,51463.69,51656.79,2128.72
2026-01-14T00:00:00+00:00,51656.79,52234.48,51168.8,51554.12,2176.13
2026-01-14T01:00:00+00:00,51554.12,52163.16,50925.86,51460.21,2224.66
2026-01-14T02:00:00+00:00,51460.21,51752.52,50777.88,51374.74,2272.52
2026-01-14T03:00:00+00:00,51374.74,51905.42,50738.7,51297.16,2319.38
2026-01-14T04:00:00+00:00,51297.16,51913.23,50797.15,51226.72,2364.92
2026-01-14T05:00:00+00:00,51226.72,51568.8,50920.0,51162.46,2408.84
2026-01-14T06:00:00+00:00,51162.46,51641.53,50785.18,51103.27,2450.84
2026-01-14T07:00:00+00:00,51103.27,51717.74,50569.31,51047.96,2490.64
2026-01-14T08:00:00+00:00,51047.96,51435.01,50431.16,50995.27,2527.96
2026-01-14T09:00:00+00:00,50995.27,51419.13,50389.54,50943.92,2562.58
2026-01-14T10:00:00+00:00,50943.92,51548.14,50439.78,50892.69,2594.27
2026-01-14T11:00:00+00:00,50892.69,51318.75,50554.98,50840.43,2622.84
2026-01-14T12:00:00+00:00,50840.43,51206.57,50534.19,50786.13,2648.11
2026-01-14T13:00:00+00:00,50786.13,51371.57,50310.12,50728.94,2669.94
2026-01-14T14:00:00+00:00,50728.94,51187.0,50145.52,50668.23,2688.23
2026-01-14T15:00:00+00:00,50668.23,50975.4,50064.58,50603.6,2702.88
2026-01-14T16:00:00+00:00,50603.6,51162.18,50069.96,50534.87,2713.84
2026-01-14T17:00:00+00:00,50534.87,51017.09,50142.48,50462.16,2721.08
2026-01-14T18:00:00+00:00,50462.16,50710.48,50197.93,50385.82,2724.61
2026-01-14T19:00:00+00:00,50385.82,50910.35,49950.95,50306.47,2724.48
